UUID        = 49904865-0078-4cf5-ad73-2cd0cd9e30bb
ScanDate    = 20191029_113315
LogVersion  = EJA_1
LogDataType = RESP
SampleTime  = 8

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     16877269     RESP   3138 
     16877277     RESP   2998 
     16877285     RESP   2848 
     16877293     RESP   2738 
     16877301     RESP   2628 
     16877309     RESP   2473 
     16877317     RESP   2323 
     16877325     RESP   2173 
     16877333     RESP   2003 
     16877341     RESP   1873 
     16877349     RESP   1753 
     16877357     RESP   1618 
     16877365     RESP   1498 
     16877373     RESP   1403 
     16877381     RESP   1293 
     16877389     RESP   1178 
     16877397     RESP   1133 
     16877405     RESP   1063 
     16877413     RESP   1018 
     16877421     RESP    968 
     16877429     RESP    918 
     16877437     RESP    878 
     16877445     RESP    848 
     16877453     RESP    793 
     16877461     RESP    763 
     16877469     RESP    723 
     16877477     RESP    698 
     16877485     RESP    658 
     16877493     RESP    638 
     16877501     RESP    568 
     16877509     RESP    563 
     16877517     RESP    548 
     16877525     RESP    528 
     16877533     RESP    508 
     16877541     RESP    508 
     16877549     RESP    463 
     16877557     RESP    458 
     16877565     RESP    483 
     16877573     RESP    433 
     16877581     RESP    438 
     16877589     RESP    423 
     16877597     RESP    453 
     16877605     RESP    433 
     16877613     RESP    473 
     16877621     RESP    463 
     16877629     RESP    448 
     16877637     RESP    438 
     16877645     RESP    388 
     16877653     RESP    363 
     16877661     RESP    338 
     16877669     RESP    303 
     16877677     RESP    293 
     16877685     RESP    268 
     16877693     RESP    238 
     16877701     RESP    258 
     16877709     RESP    253 
     16877717     RESP    233 
     16877725     RESP    228 
     16877733     RESP    248 
     16877741     RESP    243 
     16877749     RESP    258 
     16877757     RESP    253 
     16877765     RESP    278 
     16877773     RESP    358 
     16877781     RESP    463 
     16877789     RESP    613 
     16877797     RESP    753 
     16877805     RESP    888 
     16877813     RESP   1018 
     16877821     RESP   1148 
     16877829     RESP   1278 
     16877837     RESP   1388 
     16877845     RESP   1503 
     16877853     RESP   1618 
     16877861     RESP   1733 
     16877869     RESP   1853 
     16877877     RESP   1973 
     16877885     RESP   2093 
     16877893     RESP   2213 
     16877901     RESP   2358 
     16877909     RESP   2478 
     16877917     RESP   2598 
     16877925     RESP   2693 
     16877933     RESP   2798 
     16877941     RESP   2938 
     16877949     RESP   3068 
     16877957     RESP   3143 
     16877965     RESP   3198 
     16877973     RESP   3253 
     16877981     RESP   3303 
     16877989     RESP   3358 
     16877997     RESP   3448 
     16878005     RESP   3498 
     16878013     RESP   3573 
     16878021     RESP   3623 
     16878029     RESP   3678 
     16878037     RESP   3733 
     16878045     RESP   3813 
     16878053     RESP   3853 
     16878061     RESP   3938 
     16878069     RESP   3998 
     16878077     RESP   4068 
     16878085     RESP   4095 
     16878093     RESP   4095 
     16878101     RESP   4095 
     16878109     RESP   4095 
     16878117     RESP   4095 
     16878125     RESP   4095 
     16878133     RESP   4095 
     16878141     RESP   4095 
     16878149     RESP   4095 
     16878157     RESP   4095 
     16878165     RESP   4095 
     16878173     RESP   4095 
     16878181     RESP   4095 
     16878189     RESP   3968 
     16878197     RESP   3878 
     16878205     RESP   3728 
     16878213     RESP   3673 
     16878221     RESP   3563 
     16878229     RESP   3448 
     16878237     RESP   3333 
     16878245     RESP   3203 
     16878253     RESP   3133 
     16878261     RESP   3048 
     16878269     RESP   2953 
     16878277     RESP   2838 
     16878285     RESP   2693 
     16878293     RESP   2593 
     16878301     RESP   2468 
     16878309     RESP   2348 
     16878317     RESP   2203 
     16878325     RESP   2053 
     16878333     RESP   1908 
     16878341     RESP   1758 
     16878349     RESP   1633 
     16878357     RESP   1493 
     16878365     RESP   1388 
     16878373     RESP   1303 
     16878381     RESP   1218 
     16878389     RESP   1133 
     16878397     RESP   1048 
     16878405     RESP    988 
     16878413     RESP    953 
     16878421     RESP    918 
     16878429     RESP    893 
     16878437     RESP    843 
     16878445     RESP    793 
     16878453     RESP    773 
     16878461     RESP    748 
     16878469     RESP    728 
     16878477     RESP    698 
     16878485     RESP    668 
     16878493     RESP    633 
     16878501     RESP    633 
     16878509     RESP    603 
     16878517     RESP    578 
     16878525     RESP    553 
     16878533     RESP    528 
     16878541     RESP    523 
     16878549     RESP    518 
     16878557     RESP    488 
     16878565     RESP    478 
     16878573     RESP    478 
     16878581     RESP    458 
     16878589     RESP    443 
     16878597     RESP    473 
     16878605     RESP    473 
     16878613     RESP    493 
     16878621     RESP    483 
     16878629     RESP    458 
     16878637     RESP    443 
     16878645     RESP    428 
     16878653     RESP    388 
     16878661     RESP    333 
     16878669     RESP    268 
     16878677     RESP    233 
     16878685     RESP    203 
     16878693     RESP    218 
     16878701     RESP    168 
     16878709     RESP    178 
     16878717     RESP    168 
     16878725     RESP    228 
     16878733     RESP    248 
     16878741     RESP    388 
     16878749     RESP    498  PULS_TRIGGER
     16878757     RESP    618 
     16878765     RESP    743 
     16878773     RESP    838 
     16878781     RESP    983 
     16878789     RESP   1118 
     16878797     RESP   1263 
     16878805     RESP   1403 
     16878813     RESP   1518 
     16878821     RESP   1658 
     16878829     RESP   1748 
     16878837     RESP   1858 
     16878845     RESP   1963 
     16878853     RESP   2073 
     16878861     RESP   2193 
     16878869     RESP   2303 
     16878877     RESP   2433 
     16878885     RESP   2538 
     16878893     RESP   2668 
     16878901     RESP   2798 
     16878909     RESP   2918 
     16878917     RESP   3038 
     16878925     RESP   3163 
     16878933     RESP   3268 
     16878941     RESP   3373  ECG_TRIGGER
     16878949     RESP   3473 
     16878957     RESP   3568 
     16878965     RESP   3673 
     16878973     RESP   3773 
     16878981     RESP   3893 
     16878989     RESP   3938 
     16878997     RESP   3983 
     16879005     RESP   4043 
     16879013     RESP   4095 
     16879021     RESP   4095 
     16879029     RESP   4095 
     16879037     RESP   4095 
     16879045     RESP   4095 
     16879053     RESP   4095 
     16879061     RESP   4095 
     16879069     RESP   4095 
     16879077     RESP   4095 
     16879085     RESP   4095 
     16879093     RESP   4095 
     16879101     RESP   4095 
     16879109     RESP   4095 
     16879117     RESP   4095 
     16879125     RESP   4095 
     16879133     RESP   4095 
     16879141     RESP   4095 
     16879149     RESP   3983 
     16879157     RESP   3883 
     16879165     RESP   3788 
     16879173     RESP   3708 
     16879181     RESP   3563 
     16879189     RESP   3488 
     16879197     RESP   3373 
     16879205     RESP   3253 
     16879213     RESP   3133 
     16879221     RESP   3013 
     16879229     RESP   2853 
     16879237     RESP   2718 
     16879245     RESP   2593 
     16879253     RESP   2468 
     16879261     RESP   2358 
     16879269     RESP   2213 
     16879277     RESP   2128  ECG_TRIGGER
     16879285     RESP   2018 
     16879293     RESP   1948 
     16879301     RESP   1853 
     16879309     RESP   1788 
     16879317     RESP   1698 
     16879325     RESP   1638 
     16879333     RESP   1523 
     16879341     RESP   1508 
     16879349     RESP   1433 
     16879357     RESP   1328 
     16879365     RESP   1233 
     16879373     RESP   1103 
     16879381     RESP   1018 
     16879389     RESP    933 
     16879397     RESP    853 
     16879405     RESP    793 
     16879413     RESP    733 
     16879421     RESP    728 
     16879429     RESP    638 
     16879437     RESP    583 
     16879445     RESP    548 
     16879453     RESP    518 
     16879461     RESP    508 
     16879469     RESP    478 
     16879477     RESP    458 
     16879485     RESP    438 
     16879493     RESP    433 
     16879501     RESP    438 
     16879509     RESP    428 
     16879517     RESP    418 
     16879525     RESP    393 
     16879533     RESP    388 
     16879541     RESP    373 
     16879549     RESP    373 
     16879557     RESP    358 
     16879565     RESP    338 
     16879573     RESP    303 
     16879581     RESP    323 
     16879589     RESP    308 
     16879597     RESP    318 
     16879605     RESP    313 
     16879613     RESP    313 
     16879621     RESP    323 
     16879629     RESP    338 
     16879637     RESP    338 
     16879645     RESP    338 
     16879653     RESP    328 
     16879661     RESP    318 
     16879669     RESP    353 
     16879677     RESP    373 
     16879685     RESP    403 
     16879693     RESP    413 
     16879701     RESP    418 
     16879709     RESP    413 
     16879717     RESP    433 
     16879725     RESP    473 
     16879733     RESP    488 
     16879741     RESP    553 
     16879749     RESP    618 
     16879757     RESP    698 
     16879765     RESP    798 
     16879773     RESP    903 
     16879781     RESP    973 
     16879789     RESP   1113 
     16879797     RESP   1228 
     16879805     RESP   1338 
     16879813     RESP   1458 
     16879821     RESP   1573 
     16879829     RESP   1678 
     16879837     RESP   1778 
     16879845     RESP   1888 
     16879853     RESP   1998 
     16879861     RESP   2128 
     16879869     RESP   2218 
     16879877     RESP   2363 
     16879885     RESP   2478 
     16879893     RESP   2608 
     16879901     RESP   2688 
     16879909     RESP   2788 
     16879917     RESP   2863 
     16879925     RESP   2958 
     16879933     RESP   2998 
     16879941     RESP   3143 
     16879949     RESP   3228 
     16879957     RESP   3308 
     16879965     RESP   3403 
     16879973     RESP   3478 
     16879981     RESP   3543 
     16879989     RESP   3653 
     16879997     RESP   3738 
     16880005     RESP   3818 
     16880013     RESP   3868 
     16880021     RESP   3988 
     16880029     RESP   4048 
     16880037     RESP   4095 
     16880045     RESP   4095 
     16880053     RESP   4095 
     16880061     RESP   4095 
     16880069     RESP   4095 
     16880077     RESP   4095 
     16880085     RESP   4095 
     16880093     RESP   4095 
     16880101     RESP   4078 
     16880109     RESP   4008 
     16880117     RESP   3923 
     16880125     RESP   3798 
     16880133     RESP   3718 
     16880141     RESP   3633 
     16880149     RESP   3543 
     16880157     RESP   3428 
     16880165     RESP   3318 
     16880173     RESP   3193 
     16880181     RESP   3123 
     16880189     RESP   3018 
     16880197     RESP   2938 
     16880205     RESP   2838 
     16880213     RESP   2738 
     16880221     RESP   2648 
     16880229     RESP   2573 
     16880237     RESP   2488 
     16880245     RESP   2393 
     16880253     RESP   2308 
     16880261     RESP   2213 
     16880269     RESP   2153 
     16880285     RESP   1988 
     16880293     RESP   1898 
     16880301     RESP   1818 
     16880309     RESP   1718 
     16880317     RESP   1623 
     16880325     RESP   1553 
     16880333     RESP   1463 
     16880341     RESP   1403 
     16880349     RESP   1373 
     16880357     RESP   1398 
     16880365     RESP   1423 
     16880373     RESP   1418 
     16880381     RESP   1383 
     16880389     RESP   1358 
     16880397     RESP   1318 
     16880405     RESP   1278 
     16880413     RESP   1228 
     16880421     RESP   1143 
     16880429     RESP   1063 
     16880437     RESP    978 
     16880445     RESP    913 
     16880453     RESP    848 
     16880461     RESP    808 
     16880469     RESP    733 
     16880477     RESP    713 
     16880485     RESP    668 
     16880493     RESP    633 
     16880501     RESP    603 
     16880509     RESP    578 
     16880517     RESP    553 
     16880525     RESP    528 
     16880533     RESP    468 
     16880541     RESP    508 
     16880549     RESP    503 
     16880557     RESP    493 
     16880565     RESP    498 
     16880573     RESP    473 
     16880581     RESP    433 
     16880589     RESP    433 
     16880597     RESP    403 
     16880605     RESP    388 
     16880613     RESP    358 
     16880621     RESP    368 
     16880629     RESP    343 
     16880637     RESP    313 
     16880645     RESP    293 
     16880653     RESP    278 
     16880661     RESP    283 
     16880669     RESP    268 
     16880677     RESP    278 
     16880685     RESP    268 
     16880693     RESP    263 
     16880701     RESP    263 
     16880709     RESP    258 
     16880717     RESP    273 
     16880725     RESP    303 
     16880733     RESP    408 
     16880741     RESP    523 
     16880749     RESP    648 
     16880757     RESP    758 
     16880765     RESP    863 
     16880773     RESP    973 
     16880781     RESP   1048 
     16880789     RESP   1128 
     16880797     RESP   1228 
     16880805     RESP   1303 
     16880813     RESP   1393 
     16880821     RESP   1488 
     16880829     RESP   1608 
     16880837     RESP   1738 
     16880845     RESP   1843 
     16880853     RESP   1953 
     16880861     RESP   2053 
     16880869     RESP   2198 
     16880877     RESP   2298 
     16880885     RESP   2438 
     16880893     RESP   2548 
     16880901     RESP   2663 
     16880909     RESP   2773 
     16880917     RESP   2898 
     16880925     RESP   3033 
     16880933     RESP   3163 
     16880941     RESP   3288 
     16880949     RESP   3373 
     16880957     RESP   3483 
     16880965     RESP   3588 
     16880973     RESP   3683 
     16880981     RESP   3783 
     16880989     RESP   3843 
     16880997     RESP   3933 
     16881005     RESP   4018 
     16881013     RESP   4095 
     16881021     RESP   4095 
     16881029     RESP   4095 
     16881037     RESP   4095 
     16881045     RESP   4095 
     16881053     RESP   4095 
     16881061     RESP   4095 
     16881069     RESP   4095 
     16881077     RESP   4095 
     16881085     RESP   4095 
     16881093     RESP   4095 
     16881101     RESP   4095 
     16881109     RESP   4095 
     16881117     RESP   4095 
     16881125     RESP   4095 
     16881133     RESP   4095 
     16881141     RESP   4095 
     16881149     RESP   4095 
     16881157     RESP   4095 
     16881165     RESP   4095 
     16881173     RESP   3963 
     16881181     RESP   3828 
     16881189     RESP   3713 
     16881197     RESP   3583 
     16881205     RESP   3478 
     16881213     RESP   3353 
     16881221     RESP   3268 
     16881229     RESP   3173 
     16881237     RESP   3038 
     16881245     RESP   2918 
     16881253     RESP   2803 
     16881261     RESP   2698 
     16881269     RESP   2603 
     16881277     RESP   2503 
     16881285     RESP   2408 
     16881293     RESP   2308 
     16881301     RESP   2208 
     16881309     RESP   2118 
     16881317     RESP   2028 
     16881325     RESP   1913 
     16881333     RESP   1818 
     16881341     RESP   1748 
     16881349     RESP   1668 
     16881357     RESP   1593 
     16881365     RESP   1538 
     16881373     RESP   1538 
     16881381     RESP   1468 
     16881389     RESP   1413 
     16881397     RESP   1378 
     16881405     RESP   1328 
     16881413     RESP   1283 
     16881421     RESP   1223 
     16881429     RESP   1148 
     16881437     RESP   1078 
     16881445     RESP    973 
     16881453     RESP    898 
     16881461     RESP    818 
     16881469     RESP    783 
     16881477     RESP    728 
     16881485     RESP    718 
     16881493     RESP    663 
     16881501     RESP    633 
     16881509     RESP    583 
     16881517     RESP    553 
     16881525     RESP    538 
     16881533     RESP    538 
     16881541     RESP    523 
     16881549     RESP    493 
     16881557     RESP    488 
     16881565     RESP    488 
     16881573     RESP    488 
     16881581     RESP    518 
     16881589     RESP    528 
     16881597     RESP    648 
     16881605     RESP    858 
     16881613     RESP   1113 
     16881621     RESP   1348 
     16881629     RESP   1523 
     16881637     RESP   1693 
     16881645     RESP   1833 
     16881653     RESP   1928 
     16881661     RESP   1998 
     16881669     RESP   2033 
     16881677     RESP   2068 
     16881685     RESP   2088 
     16881693     RESP   2063 
     16881709     RESP   1973 
     16881717     RESP   1883 
     16881725     RESP   1813 
     16881733     RESP   1703 
     16881741     RESP   1698 
     16881749     RESP   1618 
     16881757     RESP   1528 
     16881765     RESP   1453 
     16881773     RESP   1373 
     16881781     RESP   1338 
     16881789     RESP   1263 
     16881797     RESP   1213 
     16881805     RESP   1168 
     16881813     RESP   1103 
     16881821     RESP   1073 
     16881829     RESP   1068 
     16881837     RESP   1028 
     16881845     RESP   1013 
     16881853     RESP    998 
     16881861     RESP   1008 
     16881869     RESP   1013 
     16881877     RESP   1018 
     16881885     RESP   1018 
     16881893     RESP   1008 
     16881901     RESP   1013 
     16881909     RESP   1018 
     16881917     RESP   1028 
     16881925     RESP   1013 
     16881933     RESP    978 
     16881941     RESP    988 
     16881949     RESP    988 
     16881957     RESP    993 
     16881965     RESP   1023 
     16881973     RESP   1073 
     16881981     RESP   1053 
     16881989     RESP   1043 
     16881997     RESP   1048 
     16882005     RESP   1023 
     16882013     RESP    988 
     16882021     RESP    928 
     16882029     RESP    878 
     16882037     RESP    838 
     16882045     RESP    778 
     16882053     RESP    733 
     16882061     RESP    678 
     16882069     RESP    638 
     16882077     RESP    573 
     16882085     RESP    528 
     16882093     RESP    468 
     16882101     RESP    438 
     16882109     RESP    413 
     16882117     RESP    393 
     16882125     RESP    388 
     16882133     RESP    398 
     16882141     RESP    393 
     16882149     RESP    388 
     16882157     RESP    413 
     16882165     RESP    443 
     16882173     RESP    468 
     16882181     RESP    493 
     16882189     RESP    458 
     16882197     RESP    453 
     16882205     RESP    453 
     16882213     RESP    453 
     16882221     RESP    468 
     16882229     RESP    463 
     16882237     RESP    518 
     16882245     RESP    553 
     16882253     RESP    568 
     16882261     RESP    588 
     16882269     RESP    593 
     16882277     RESP    593 
     16882285     RESP    563 
     16882293     RESP    513 
     16882301     RESP    478 
     16882309     RESP    438 
     16882317     RESP    393 
     16882325     RESP    358 
     16882333     RESP    308 
     16882341     RESP    353 
     16882349     RESP    353 
     16882357     RESP    338 
     16882365     RESP    338 
     16882373     RESP    333 
     16882381     RESP    383 
     16882389     RESP    363 
     16882397     RESP    358 
     16882405     RESP    368 
     16882413     RESP    378 
     16882421     RESP    418 
     16882429     RESP    448 
     16882437     RESP    483 
     16882445     RESP    513 
     16882453     RESP    553 
     16882461     RESP    593 
     16882469     RESP    638 
     16882477     RESP    713 
     16882485     RESP    783 
     16882493     RESP    898 
     16882501     RESP   1013 
     16882509     RESP   1128 
     16882517     RESP   1268 
     16882525     RESP   1413 
     16882533     RESP   1548 
     16882541     RESP   1728 
     16882549     RESP   1863 
     16882557     RESP   1963 
     16882565     RESP   2068 
     16882573     RESP   2193 
     16882581     RESP   2288 
     16882589     RESP   2388 
     16882597     RESP   2518 
     16882605     RESP   2613 
     16882613     RESP   2718 
     16882621     RESP   2833 
     16882629     RESP   2963 
     16882637     RESP   3073 
     16882645     RESP   3193 
     16882653     RESP   3298 
     16882661     RESP   3388 
     16882669     RESP   3513 
     16882677     RESP   3608 
     16882685     RESP   3713 
     16882693     RESP   3783 
     16882701     RESP   3873 
     16882709     RESP   3963 
     16882717     RESP   4073 
     16882725     RESP   4095 
     16882733     RESP   4095 
     16882741     RESP   4095 
     16882749     RESP   4095 
     16882757     RESP   4095 
     16882765     RESP   4095 
     16882773     RESP   4095 
     16882781     RESP   4095 
     16882789     RESP   4095 
     16882797     RESP   4095 
     16882805     RESP   4095 
     16882813     RESP   4095 
     16882821     RESP   4095 
     16882829     RESP   4095 
     16882837     RESP   4095 
     16882845     RESP   4095 
     16882853     RESP   4095 
     16882861     RESP   4095 
     16882869     RESP   4095 
     16882877     RESP   4095 
     16882885     RESP   4095 
     16882893     RESP   4095 
     16882901     RESP   4008 
     16882909     RESP   3853 
     16882917     RESP   3703 
     16882925     RESP   3548 
     16882933     RESP   3318 
     16882941     RESP   3173 
     16882949     RESP   2998 
     16882957     RESP   2813 
     16882965     RESP   2643 
     16882973     RESP   2458 
     16882981     RESP   2363 
     16882989     RESP   2203 
     16882997     RESP   2063 
     16883005     RESP   1943 
     16883013     RESP   1808 
     16883021     RESP   1728 
     16883029     RESP   1633 
     16883037     RESP   1573 
     16883045     RESP   1493 
     16883053     RESP   1438 
     16883061     RESP   1378 
     16883069     RESP   1318 
     16883077     RESP   1258 
     16883085     RESP   1173 
     16883093     RESP   1133 
     16883101     RESP   1093 
     16883109     RESP   1038 
     16883117     RESP    993 
     16883125     RESP    933 
     16883133     RESP    873 
     16883141     RESP    858 
     16883149     RESP    833 
     16883157     RESP    788 
     16883165     RESP    753 
     16883173     RESP    728 
     16883181     RESP    708 
     16883189     RESP    683 
     16883197     RESP    678 
     16883205     RESP    648 
     16883213     RESP    633 
     16883221     RESP    643 
     16883229     RESP    658 
     16883237     RESP    648 
     16883245     RESP    658 
     16883253     RESP    648 
     16883261     RESP    623 
     16883269     RESP    603 
     16883277     RESP    533 
     16883285     RESP    483 
     16883293     RESP    423 
     16883301     RESP    378 
     16883309     RESP    313 
     16883317     RESP    283 
     16883325     RESP    273 
     16883333     RESP    253 
     16883341     RESP    243 
     16883349     RESP    203 
     16883357     RESP    203 
     16883365     RESP    208 
     16883373     RESP    223 
     16883381     RESP    218 
     16883389     RESP    228 
     16883397     RESP    218 
     16883405     RESP    248 
     16883413     RESP    298 
     16883421     RESP    358 
     16883429     RESP    418 
     16883437     RESP    533 
     16883445     RESP    643 
     16883453     RESP    758 
     16883461     RESP    898 
     16883469     RESP   1013 
     16883477     RESP   1148 
     16883485     RESP   1273 
     16883493     RESP   1393 
     16883501     RESP   1518 
     16883509     RESP   1638 
     16883517     RESP   1753 
     16883525     RESP   1858 
     16883533     RESP   1933 
     16883541     RESP   2078 
     16883549     RESP   2203 
     16883557     RESP   2308 
     16883565     RESP   2418 
     16883573     RESP   2513 
     16883581     RESP   2638 
     16883589     RESP   2718 
     16883597     RESP   2758 
     16883605     RESP   2838 
     16883613     RESP   2943 
     16883621     RESP   3088 
     16883629     RESP   3193 
     16883637     RESP   3308 
     16883645     RESP   3393 
     16883653     RESP   3468 
     16883661     RESP   3553 
     16883669     RESP   3643 
     16883677     RESP   3733 
     16883685     RESP   3768 
     16883693     RESP   3843 
     16883701     RESP   3908 
     16883709     RESP   3983 
     16883717     RESP   4048 
     16883725     RESP   4095 
     16883733     RESP   4095 
     16883741     RESP   4095 
     16883749     RESP   4095 
     16883757     RESP   4095 
     16883765     RESP   4095 
     16883773     RESP   4095 
     16883781     RESP   4095 
     16883789     RESP   4095 
     16883797     RESP   4095 
     16883805     RESP   4095 
     16883813     RESP   4095 
     16883821     RESP   4038 
     16883829     RESP   3928 
     16883837     RESP   3813 
     16883845     RESP   3728 
     16883853     RESP   3603 
     16883861     RESP   3468 
     16883869     RESP   3353 
     16883877     RESP   3208 
     16883885     RESP   3068 
     16883893     RESP   2948 
     16883901     RESP   2813 
     16883909     RESP   2668 
     16883917     RESP   2543 
     16883925     RESP   2433 
     16883933     RESP   2313 
     16883941     RESP   2213 
     16883949     RESP   2088 
     16883957     RESP   1978 
     16883965     RESP   1868 
     16883973     RESP   1783 
     16883981     RESP   1713 
     16883989     RESP   1648 
     16883997     RESP   1573 
     16884005     RESP   1498 
     16884013     RESP   1428 
     16884021     RESP   1353 
     16884029     RESP   1258 
     16884037     RESP   1168 
     16884045     RESP   1063 
     16884053     RESP    958 
     16884061     RESP    873 
     16884069     RESP    778 
     16884077     RESP    703 
     16884085     RESP    638 
     16884093     RESP    578 
     16884101     RESP    533 
     16884109     RESP    468 
     16884117     RESP    418 
     16884125     RESP    378 
     16884133     RESP    318 
     16884141     RESP    348 
     16884149     RESP    338 
     16884157     RESP    333 
     16884165     RESP    348 
     16884173     RESP    343 
     16884181     RESP    363 
     16884189     RESP    388 
     16884197     RESP    363 
     16884205     RESP    368 
     16884213     RESP    348 
     16884221     RESP    353 
     16884229     RESP    338 
     16884237     RESP    353 
     16884245     RESP    363 
     16884253     RESP    378 
     16884261     RESP    423 
     16884269     RESP    508 
     16884277     RESP    638 
     16884285     RESP    768 
     16884293     RESP    923 
     16884301     RESP   1108 
     16884309     RESP   1268 
     16884317     RESP   1398 
     16884325     RESP   1508 
     16884333     RESP   1658 
     16884341     RESP   1778 
     16884349     RESP   1938 
     16884357     RESP   2068 
     16884365     RESP   2178 
     16884373     RESP   2283 
     16884381     RESP   2373 
     16884389     RESP   2473 
     16884397     RESP   2603 
     16884405     RESP   2708 
     16884413     RESP   2823 
     16884421     RESP   2918 
     16884429     RESP   2998 
     16884437     RESP   3113 
     16884445     RESP   3248 
     16884453     RESP   3348 
     16884461     RESP   3443 
     16884469     RESP   3553 
     16884477     RESP   3643 
     16884485     RESP   3738 
     16884493     RESP   3843 
     16884501     RESP   3933 
     16884509     RESP   3993 
     16884517     RESP   4093 
     16884525     RESP   4095 
     16884533     RESP   4095 
     16884541     RESP   4095 
     16884549     RESP   4095 
     16884557     RESP   4095 
     16884565     RESP   4095 
     16884573     RESP   4095 
     16884581     RESP   4095 
     16884589     RESP   4095 
     16884597     RESP   4095 
     16884605     RESP   4095 
     16884613     RESP   4095 
     16884621     RESP   4095 
     16884629     RESP   4095 
     16884637     RESP   4095 
     16884645     RESP   4095 
     16884653     RESP   4095 
     16884661     RESP   4095 
     16884669     RESP   4095 
     16884677     RESP   4095 
     16884685     RESP   4095 
     16884693     RESP   4095 
     16884701     RESP   4095 
     16884709     RESP   4095 
     16884717     RESP   4063 
     16884725     RESP   3893 
     16884733     RESP   3688 
     16884741     RESP   3588 
     16884749     RESP   3368 
     16884757     RESP   3168 
     16884765     RESP   2983 
     16884773     RESP   2778 
     16884781     RESP   2623 
     16884789     RESP   2483 
     16884797     RESP   2318 
     16884805     RESP   2158 
     16884813     RESP   1998 
     16884821     RESP   1878 
     16884829     RESP   1768 
     16884837     RESP   1673 
     16884845     RESP   1593 
     16884853     RESP   1508 
     16884861     RESP   1438 
     16884869     RESP   1363 
     16884877     RESP   1293 
     16884885     RESP   1203 
     16884893     RESP   1113 
     16884901     RESP   1078 
     16884909     RESP   1033 
     16884917     RESP    978 
     16884925     RESP    918 
     16884933     RESP    888 
     16884941     RESP    808 
     16884949     RESP    768 
     16884957     RESP    718 
     16884965     RESP    673 
     16884973     RESP    643 
     16884981     RESP    593 
     16884989     RESP    553 
     16884997     RESP    548 
     16885005     RESP    548 
     16885013     RESP    548 
     16885021     RESP    548 
     16885029     RESP    523 
     16885037     RESP    533 
     16885045     RESP    533 
     16885053     RESP    493 
     16885061     RESP    418 
     16885069     RESP    378 
     16885077     RESP    323 
     16885085     RESP    273 
     16885093     RESP    253 
     16885101     RESP    233 
     16885109     RESP    193 
     16885117     RESP    178 
     16885125     RESP    168 
     16885133     RESP    153 
     16885141     RESP    148 
     16885149     RESP    138 
     16885157     RESP    143 
     16885165     RESP    153 
     16885173     RESP    158 
     16885181     RESP    173 
     16885189     RESP    178 
     16885197     RESP    258 
     16885205     RESP    363 
     16885213     RESP    488 
     16885221     RESP    628 
     16885229     RESP    763 
     16885237     RESP    898 
     16885245     RESP   1043 
     16885253     RESP   1168 
     16885261     RESP   1298 
     16885269     RESP   1418 
     16885277     RESP   1538 
     16885285     RESP   1663 
     16885293     RESP   1773 
     16885301     RESP   1908 
     16885309     RESP   2038 
     16885317     RESP   2168 
     16885325     RESP   2283 
     16885333     RESP   2363 
     16885341     RESP   2553 
     16885349     RESP   2623 
     16885357     RESP   2738 
     16885365     RESP   2878 
     16885373     RESP   2993 
     16885381     RESP   3103 
     16885389     RESP   3173 
     16885397     RESP   3243 
     16885405     RESP   3328 
     16885413     RESP   3398 
     16885421     RESP   3498 
     16885429     RESP   3593 
     16885437     RESP   3678 
     16885445     RESP   3733 
     16885453     RESP   3813 
     16885461     RESP   3898 
     16885469     RESP   3983 
     16885477     RESP   4078 
     16885485     RESP   4095 
     16885493     RESP   4095 
     16885501     RESP   4095 
     16885509     RESP   4095 
     16885517     RESP   4095 
     16885525     RESP   4095 
     16885533     RESP   4095 
     16885541     RESP   4095 
     16885549     RESP   4095 
     16885557     RESP   4095 
     16885565     RESP   4095 
     16885573     RESP   4095 
     16885581     RESP   4095 
     16885589     RESP   4095 
     16885597     RESP   4095 
     16885605     RESP   4095 
     16885613     RESP   4095 
     16885621     RESP   4095 
     16885629     RESP   4003 
     16885637     RESP   3893 
     16885645     RESP   3793 
     16885653     RESP   3653 
     16885661     RESP   3518 
     16885669     RESP   3408 
     16885677     RESP   3268 
     16885685     RESP   3158 
     16885693     RESP   3043 
     16885701     RESP   2978 
     16885709     RESP   2858 
     16885717     RESP   2748 
     16885725     RESP   2628 
     16885733     RESP   2523 
     16885741     RESP   2428 
     16885749     RESP   2308 
     16885757     RESP   2168 
     16885765     RESP   2038 
     16885773     RESP   1913 
     16885781     RESP   1788 
     16885789     RESP   1628 
     16885797     RESP   1538 
     16885805     RESP   1458 
     16885813     RESP   1393 
     16885821     RESP   1308 
     16885829     RESP   1213 
     16885837     RESP   1128 
     16885845     RESP   1093 
     16885853     RESP   1038 
     16885861     RESP   1008 
     16885869     RESP    968 
     16885877     RESP    928 
     16885885     RESP    893 
     16885893     RESP    858 
     16885901     RESP    828 
     16885909     RESP    813 
     16885917     RESP    788 
     16885925     RESP    753 
     16885933     RESP    678 
     16885941     RESP    733 
     16885949     RESP    693 
     16885957     RESP    658 
     16885965     RESP    648 
     16885973     RESP    613 
     16885981     RESP    608 
     16885989     RESP    578 
     16885997     RESP    583 
     16886005     RESP    583 
     16886013     RESP    568 
     16886021     RESP    568 
     16886029     RESP    568 
     16886037     RESP    568 
     16886045     RESP    528 
     16886053     RESP    523 
     16886061     RESP    523 
